"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 09 17:19:07 GMT 2025","Sun Mar 09 17:19:09 GMT 2025","2029","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name - POM v2","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Sun Mar 09 17:18:56 GMT 2025","Sun Mar 09 17:18:56 GMT 2025","461","Setup","server.setup.ts","Verify the server is responsive.","","","Ensure the homepage loads correctly.","Ensure that the homepage loads correctly by verifying URL and ""/api/users/"" response."
"passed","Sun Mar 09 17:19:16 GMT 2025","Sun Mar 09 17:19:16 GMT 2025","343","webkit","test.test.ts","","","","Test 1",""
"passed","Sun Mar 09 17:19:01 GMT 2025","Sun Mar 09 17:19:02 GMT 2025","551","chromium","test.test.ts","","","","Test 1",""
"passed","Sun Mar 09 17:19:03 GMT 2025","Sun Mar 09 17:19:04 GMT 2025","1485","firefox","navigationUI.test.ts","Navigation tabs are available","","","TC-NavBar-1: Verify Add Tab Load Correctly And Available",""
"passed","Sun Mar 09 17:19:11 GMT 2025","Sun Mar 09 17:19:12 GMT 2025","427","webkit","navigationUI.test.ts","Navigation tabs are available","","","TC-NavBar-1: Verify Search Tab Load Correctly And Available",""
"passed","Sun Mar 09 17:18:55 GMT 2025","Sun Mar 09 17:18:55 GMT 2025","326","Setup","server.setup.ts","Verify the server is responsive.","","","Ensure the page ""/api/"" is responsive.","Ensure that the ""/api/"" page loads correctly by verifying ""/api/"" response and App name."
"passed","Sun Mar 09 17:19:12 GMT 2025","Sun Mar 09 17:19:14 GMT 2025","1876","webkit","search.func.test.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name - no POM",""
"passed","Sun Mar 09 17:18:58 GMT 2025","Sun Mar 09 17:19:00 GMT 2025","2216","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name - no POM",""
"passed","Sun Mar 09 17:19:11 GMT 2025","Sun Mar 09 17:19:11 GMT 2025","509","webkit","navigationUI.test.ts","Navigation tabs are available","","","TC-NavBar-1: Verify Add Tab Load Correctly And Available",""
"passed","Sun Mar 09 17:19:14 GMT 2025","Sun Mar 09 17:19:16 GMT 2025","1763","webkit","search.func.test.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name - POM v2","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Sun Mar 09 17:18:57 GMT 2025","Sun Mar 09 17:18:57 GMT 2025","497","chromium","navigationUI.test.ts","Navigation tabs are available","","","TC-NavBar-1: Verify Add Tab Load Correctly And Available",""
"passed","Sun Mar 09 17:19:00 GMT 2025","Sun Mar 09 17:19:01 GMT 2025","1587","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name - POM v2","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Sun Mar 09 17:19:04 GMT 2025","Sun Mar 09 17:19:05 GMT 2025","583","firefox","navigationUI.test.ts","Navigation tabs are available","","","TC-NavBar-1: Verify Search Tab Load Correctly And Available",""
"passed","Sun Mar 09 17:19:05 GMT 2025","Sun Mar 09 17:19:07 GMT 2025","2283","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name - no POM",""
"passed","Sun Mar 09 17:18:57 GMT 2025","Sun Mar 09 17:18:58 GMT 2025","439","chromium","navigationUI.test.ts","Navigation tabs are available","","","TC-NavBar-1: Verify Search Tab Load Correctly And Available",""
"passed","Sun Mar 09 17:19:09 GMT 2025","Sun Mar 09 17:19:10 GMT 2025","528","firefox","test.test.ts","","","","Test 1",""
